ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.12429492927598276,0.5131456623213322,0.4035055293619987,0.9373613369107926,0.2490148354195642,0.4512761822747599,0.2809828114622729,-0.529689267149454,-0.7170860196536841,1
0.09046252825595548,0.5809417658889067,0.38584961635905457,0.9203140480962336,0.19329669479061848,0.41950791441246416,-0.06204372575791793,-0.4378903205789073,-0.4829086337636621,1
0.08398224292264027,0.5420028652264355,0.4033452231714538,0.9199256070334718,0.18805678279133772,0.2172816544301623,0.08085393534262753,0.5629476920839935,-0.8544166417125099,1
0.12027815934065934,0.5606003561035681,0.37238707045987557,0.901908338354136,0.20672428330522766,0.355322063455071,-0.11395443269703251,-0.5712190519535785,-0.9696988770074126,1
0.09125508939635334,0.5175831743822542,0.36314188721075236,0.9207397706321582,0.19863211636643868,0.5918796204924002,0.06214905166329297,-0.29265563226554514,-0.685999901270919,1
0.09374938574938575,0.5967229269315442,0.3713545813346631,0.9159721664541817,0.2036202958567251,0.39403863153271396,-0.35917185872940866,-0.4669355482540989,-0.513924239615446,1
0.12860323764819162,0.5402923313251684,0.4178207310710578,0.9047681340538254,0.19937491253440315,0.32148948790854537,0.01967938528650705,-0.7817113024109821,-0.6958788059724275,1
0.06471549860254179,0.49408137766188615,0.525722963149057,0.9839874626624696,0.11235111554623772,-0.22213665267382682,0.058061406896457966,-0.5411370171401444,-0.5979666737831533,0
0.08623546553152588,0.5856790986102135,0.38913481804732886,0.9550059986082297,0.20344066454363174,0.5386993620968501,-0.6272334388810831,-0.26569753986573774,-0.4592718770994675,0
0.10283712541620421,0.48837850907648056,0.3936127859620096,0.9355368898797308,0.22812956836192969,0.3257133330218076,-0.09019209479746285,-0.5587902824021995,-0.7550827887870337,0
0.10511611664047495,0.5439940536376331,0.3858247608373694,0.9066262244587294,0.18881535614590847,0.3741186321151615,-0.20678937713393683,-0.6817631355596094,-0.8606709613617416,0
0.1127383845077682,0.48114234017179613,0.4706807161732109,0.8891793357384811,0.17155758736988358,0.2222633959992464,-0.13978615809881353,-0.8776775025313905,-0.6676170760483009,0
0.08850401606425704,0.4578390134559793,0.4463413157024012,0.8382318778614412,0.14047948684747857,0.30624928758536973,0.15675021755687513,-0.8066842417325537,-0.3414919826408229,0
0.10961130129566235,0.4189675306559898,0.4107681429733355,0.8863661504851497,0.18107521236995322,0.45316236310470426,0.4096017551982272,-0.7904208774453565,-0.6215052182770728,0
