ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.15227993749704058,0.6482066707279928,0.46379146898916096,0.9842055285999409,0.20267204436601965,0.22113010015373238,-0.8142428214796922,-1.2863714398349777,-0.27290304520556186,1
0.1649400479616307,0.6107851119511486,0.4716762792150693,0.9834512910994705,0.1951537850414255,0.17475273343313896,-0.7534247859585489,-1.325305510109161,-0.19848867888226973,1
0.15539826488731598,0.6598165747303815,0.46729181265014413,0.983913205007611,0.1961228287841191,0.23689775484561215,-0.834508327099796,-1.255885419843078,0.022074716313372544,1
0.14375397667020148,0.6756206140069535,0.4469366458196893,0.9804737493081923,0.19401746099899814,0.2985893092536332,-1.0245624406671023,-1.24219130003877,0.40837821644872374,1
0.14171023151605674,0.5867269053410358,0.4508143379766428,0.985416507715861,0.19087736946339318,0.276901764394536,-0.7850640272553272,-1.2901799108168523,0.03060620662735225,1
0.1342056459921698,0.601930586986562,0.45495993066728374,0.9836040108471134,0.18594227310360578,0.23297135135213187,-0.9515984559566026,-1.226555625366934,0.07148385102947241,1
0.15569243840271876,0.6171063369790064,0.4466378090295929,0.9855035270677881,0.20235575595840619,0.28834499248889156,-0.7686052556281745,-1.2319652550660687,-0.23315406547686246,1
0.1728140904672042,0.5926766927588488,0.5051553944374751,0.9832771515099614,0.18852740260145356,-0.09824370821509407,-0.6089343499604551,-1.2898344735668565,-0.5535454304056064,0
0.1082368843456957,0.5502595076514264,0.4337282112626154,0.9708780339052133,0.13888346883468836,0.3001516576471669,-0.5276681644754428,-1.0287212586062657,-0.7478720844609197,0
0.13623381568926124,0.503616688168575,0.4931757719797137,0.9868734416465023,0.18071604470543665,-0.003968800176323716,-0.24928792529278976,-1.34153463116549,-0.3574468741967345,0
0.1179962375432174,0.564296416714816,0.4924636721379269,0.9821680429659368,0.1406280771386587,0.12873452553018633,-0.530128745279883,-1.1854713107997057,-0.7328051616592868,0
0.14291453011649613,0.5935486405783436,0.49401881211248755,0.9835744491848609,0.1655852156057495,0.024129250398161495,-0.6402589549484069,-1.3468250189759035,-0.3789977781862133,0
0.09807638020728314,0.576518280189525,0.42457962787955156,0.9763918203259309,0.12525321888412017,0.29715788162944523,-0.4912497307183207,-0.9273435100012306,-0.669991280186939,0
0.11518211518211519,0.5857405604241047,0.4529237646326254,0.9698300146747586,0.14521070188576485,0.24305124159162372,-0.48119699983645564,-1.079285191635747,-0.7610768905222414,0
