ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.48331091286586736,0.42327794875544544,0.6516424467603086,0.8438483973642914,0.48331091286586736,-1.0441362387792126,0.31237517244086693,-0.24608513441143431,-1.2208968814792691,1
0.32853887950996735,0.47855634775198724,0.6238129296127409,0.9409235563562335,0.32853887950996735,-0.7299915502503086,0.07597729917359276,-1.3210485708989408,-1.2046151749503498,1
0.18192969291156777,0.4793081603983562,0.8612773326987652,0.5268264311215568,0.21368617551408756,-2.2055344437507705,0.1547239214512894,4.432036203017363,-0.8541884131887976,1
0.22125716645553603,0.46144577282620575,0.8547760266568828,0.5044370320584591,0.22125716645553603,-3.3400855194065286,0.2201165555909318,12.90445358253117,-1.1388257445168652,1
0.3050377014893599,0.46753972042307795,0.8332370596400263,0.6058025047474981,0.37953130760667636,-2.1354807235923476,0.1635934677165651,8.763879183962786,-1.1666693163502162,1
0.48331091286586736,0.42327794875544544,0.6516424467603086,0.8438483973642914,0.48331091286586736,-1.0441362387792126,0.31237517244086693,-0.24608513441143431,-1.2208968814792691,1
0.3050377014893599,0.46753972042307795,0.8332370596400263,0.6058025047474981,0.37953130760667636,-2.1354807235923476,0.1635934677165651,8.763879183962786,-1.1666693163502162,1
0.13930079935856404,0.8363633877295928,0.2554330138177008,0.8031328275126944,0.2405756909247394,0.44409962821353505,-2.0455614411785947,-0.3534798303688822,4.540569291407977,0
0.324466676265694,0.7614884369277648,0.6592450937054992,0.5125747281254428,0.4261288161233766,-0.16587015031205596,-0.9857078928251192,-1.0240704447211195,1.2021050709696723,0
0.1585295060804644,0.8285747521507135,0.739218853537388,0.36594234851393587,0.1782895844083307,-0.5083753659034208,-2.0637113686121964,-0.4228371269569169,5.9572907437588345,0
0.5740650351248988,0.6829265604017514,0.5541163249295225,0.8761811674194699,0.6305684501995277,-0.11799120445227028,-0.5389526489123879,-1.1045927400810414,-0.2095143322419677,0
0.3080115199725919,0.7998760548945847,0.5661399924365895,0.8150075413990789,0.37940275044970434,-0.18841487754604194,-1.7436522645070431,-1.187822894925374,2.706312210490749,0
0.3080115199725919,0.7998760548945847,0.5661399924365895,0.8150075413990789,0.37940275044970434,-0.18841487754604194,-1.7436522645070431,-1.187822894925374,2.706312210490749,0
0.324466676265694,0.7614884369277648,0.6592450937054992,0.5125747281254428,0.4261288161233766,-0.16587015031205596,-0.9857078928251192,-1.0240704447211195,1.2021050709696723,0
