ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.07082382727237466,0.4485444697028226,0.6021187232103828,0.9741745008043561,0.2084738901632708,-0.37526687998228725,-0.25312187479823145,-0.43433785980033646,-1.0714135591254115,1
0.08874163430554408,0.5215596038537456,0.5017559407384852,0.9900657393430271,0.3027750527158531,-0.1554854222635127,-0.1340395082991077,-0.9313160250661547,-1.1020627396704543,1
0.08676722505411875,0.5126517804424177,0.5454645655213919,0.9923026211744264,0.3059121869946587,-0.3013276163051125,-0.11125742260393298,-0.8813197162780666,-0.9908074651017675,1
0.07412330316742081,0.4701303947752317,0.5684518859833625,0.9963631342169262,0.41229419372880766,-0.12045010448801433,0.005140137753406393,-0.7746704902975714,-1.035475308362838,1
0.07118371919342793,0.4685850560287952,0.5646487578998405,0.9836981422490486,0.25075306157347116,-0.18510113846393758,-0.3222065489356419,-0.5355401407271576,-0.6235027839515954,1
0.08936024332199903,0.5223430676939369,0.5661426819197907,0.9829231776289222,0.2652240271648466,-0.3700163682438179,-0.04352008495045849,-0.7266185168811488,-1.0622764132396858,1
0.07829302160364258,0.4770278598650339,0.5837191795578424,0.9919411300515681,0.3110806025302163,-0.48627600123924736,0.1595848204898659,-0.65724301693235,-0.9177744758432218,1
0.11010659752232786,0.5383260588819944,0.49342903263464255,0.9707999162081173,0.22074486518956635,-0.15982574603714872,-0.007953567784641513,-0.9723753381260112,-0.8637999040807127,0
0.08429157890211925,0.4191581757076293,0.5533458541498093,0.9623865204463724,0.25068315834891414,-0.35435476408375577,0.285554019494231,-0.8756202179030343,-0.9116034509642543,0
0.09732287492539858,0.5217738081146265,0.5361090393941905,0.9573445726534765,0.23640338261519875,-0.16337709766056588,-0.0014102725164711867,-0.8997465644355,-0.7756131192183062,0
0.08507431549278985,0.45371980914628324,0.45902679424855325,0.93300203960609,0.1977397775402763,-0.060814257468652294,0.3976174257938816,-0.8785657121237458,-0.7391851378788092,0
0.08516745909296053,0.4583860077729077,0.44209629689397145,0.9682932861311896,0.28865410952812903,-0.3241101456952889,0.34191056733845904,-0.5663883257238802,-0.9479512709697988,0
0.07039804145033979,0.5532273902802698,0.5258627891423094,0.9794597442028266,0.20148108774176401,-0.3788183587376341,-0.21614829261255242,-0.7025124970219934,-0.43166909960821753,0
0.06859033925107187,0.46854866510037246,0.5332624535829655,0.9681591431265653,0.22849912019638086,-0.5689010139561232,0.24386491713383093,-0.45430166337587163,-1.0462829924414094,0
