ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.3582004608027308,0.1859938536288355,0.5221928037695256,0.9239745819461603,0.45221888308011937,-0.09985531237882027,0.47021533816089456,-1.242970088960643,-0.12971278727673052,1
0.36647877146984337,0.20778628168945287,0.4711057735182181,0.8665999486734894,0.36647877146984337,0.10349234156120271,1.7960767844446295,-1.322822857523318,4.972558058969479,1
0.36764392138355745,0.20871855472854128,0.4704167151277583,0.8654114004315313,0.36764392138355745,0.10589704524743111,1.791891972993432,-1.323137342635855,4.90281597200377,1
0.6251404148324625,0.3234100037910402,0.5239821296766681,0.9120874335713557,0.6712556494276879,-0.12064646138313771,0.3597582570765132,-1.2633937857835884,-0.5944138217887089,1
0.3975117386102928,0.21145166197663112,0.4675056078031477,0.8953945993154402,0.5268617958638012,0.10670576880960976,1.0218973527709705,-1.3018172712628526,1.8332650895031737,1
0.3582004608027308,0.1859938536288355,0.5221928037695256,0.9239745819461603,0.45221888308011937,-0.09985531237882027,0.47021533816089456,-1.242970088960643,-0.12971278727673052,1
0.36647877146984337,0.20778628168945287,0.4711057735182181,0.8665999486734894,0.36647877146984337,0.10349234156120271,1.7960767844446295,-1.322822857523318,4.972558058969479,1
0.39861575788845005,0.21219911310129264,0.46730648306598255,0.8945228040494555,0.5283250622860499,0.1071657517427575,1.0284302074322107,-1.3025704595592515,1.844452277041472,0
0.41930542149267563,0.34108163630394683,0.4411113650870459,0.5307515482514157,0.41930542149267563,0.23300156925586435,1.0383782979996454,-1.327077835359277,-0.4790190401166199,0
0.39606171993488365,0.29665381608951646,0.5682694398124416,0.6223198864676194,0.39606171993488365,-0.2996655504667737,1.4000561923025987,-1.265533707452011,0.676641012602782,0
0.4006361253936049,0.3435643735261685,0.5188757413513754,0.3068220236651826,0.4006361253936049,-0.09583261803234865,1.0221704078917369,-1.391599155269811,-0.5930234862174437,0
0.37474302209077776,0.20544804405847375,0.5403989538558753,0.8805401626096309,0.37474302209077776,-0.17296130608931184,1.7143977405498276,-1.227158956263031,5.729502226249032,0
0.4006361253936049,0.3435643735261685,0.5188757413513754,0.3068220236651826,0.4006361253936049,-0.09583261803234865,1.0221704078917369,-1.391599155269811,-0.5930234862174437,0
0.39606171993488365,0.29665381608951646,0.5682694398124416,0.6223198864676194,0.39606171993488365,-0.2996655504667737,1.4000561923025987,-1.265533707452011,0.676641012602782,0
