ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.09008151807163874,0.5134808581049343,0.41372615717304695,0.7127054338413372,0.1489079267340428,0.5339383098719508,-0.2227978752668663,-0.3252900548596487,-0.7806962482825126,1
0.09234601890653932,0.5252865965724188,0.4219813517705658,0.7804719339093925,0.15315379020526912,0.5779284789399737,-0.2196201877015248,-0.4861982144901913,-0.7197228870288441,1
0.08968952734012975,0.5180343564908043,0.42688122230391673,0.7964135494645158,0.13033999175063343,0.46261528639670035,-0.27648831937595736,-0.76625155890064,-0.8912271157834373,1
0.08763971785132936,0.5286564578088911,0.3903888497866757,0.8599647315384311,0.1365496252043059,0.6098340629934226,-0.30939131964443894,-0.6114870846324285,-0.7260125485458437,1
0.0919482253458443,0.501315897419069,0.40980643858433896,0.8602070047227511,0.13350996801189052,0.5124384468718454,-0.1780777700310315,-0.7645983145237407,-0.605175075130719,1
0.08643842616249361,0.4791184718042039,0.4060403313794062,0.7961159212418243,0.14173518634373045,0.6700578124838532,-0.06333634478510386,-0.40088072590596013,-0.7454636669964243,1
0.08811510061439604,0.517883899804527,0.38889969982549966,0.8213551487126407,0.13486029784434883,0.6457550413259793,-0.23795897993965875,-0.5906122889257954,-0.6850620002228527,1
0.0620269231125564,0.5330032418089043,0.417054384537358,0.8672442665665393,0.10350158460230346,0.6937864948272128,-0.30565106211909876,-0.5498333184036364,-0.3741125222250288,0
0.08061779551190233,0.5421214114034014,0.4503377092566806,0.8574975376761704,0.10509147086936226,0.4883302148847416,-0.25533143856043433,-0.9863277038521336,-0.6700893965870525,0
0.07503605645410528,0.5396897303627131,0.390705054704878,0.9072103452822511,0.11395437522611936,0.5205006477631727,-0.5950712559728852,-0.9877151748246931,-0.7191528876217927,0
0.11832323424595244,0.4740713170296475,0.40844648935772265,0.8840217964561554,0.1668505815687444,0.5729747227739075,0.3541629048900974,-0.9488970573218669,-0.4542225111921252,0
0.06797304972873455,0.5532928848838057,0.40689204796398687,0.823571828014348,0.10620132503021865,0.6543486908868057,-0.2863097392572903,-0.5778301086827184,-0.47953276620976837,0
0.0771383905307824,0.5583488285134246,0.3927629341642081,0.8887477772713007,0.11123754723462728,0.4590868590414446,-0.40609309594287357,-1.0119847384516003,-0.7794457468492242,0
0.061236297972990156,0.49814088781133314,0.372508815718117,0.9087719915423376,0.09388129100178386,0.4950955002746952,0.11127184527328157,-0.8192232266207609,-0.5324152303001193,0
