ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.08704926760482316,0.5841525170423059,0.46024826808984554,0.8855461945743023,0.1179024195355817,0.23873120406709006,-0.2044523905478637,-1.3150951359970897,-0.6136792004931784,1
0.07133627019089574,0.6336189182473888,0.4169854261012762,0.8930906246657063,0.10351146339384641,0.3234010073333149,-0.35959847887336155,-1.0824158373866366,-0.4903257638549028,1
0.08289989839791682,0.5983621011534093,0.42261577154279867,0.8494518709312235,0.12711899381970884,0.31956433723002425,-0.33636658978220924,-1.219415544301023,-0.707246504768023,1
0.08308728435128473,0.5360882669795655,0.42400190934081733,0.8863171410062607,0.11649987169617655,0.24942588896296372,-0.09127787937683682,-1.1911850829719206,-0.8154484476437651,1
0.08770000136636288,0.5920936366256158,0.4543453284720022,0.8476258959793599,0.1212129796184298,0.1396210467031844,-0.20379371772895577,-1.349129568419205,-0.6209498099002904,1
0.08155953263440291,0.6402491991551125,0.47418828395377105,0.8756432518524375,0.11985102266302176,0.11741285785808563,-0.4069510135778703,-1.2932174440002522,-0.5194800556282222,1
0.08378177217074169,0.6144544405682415,0.4214705298154777,0.8965675420712088,0.12348272514356862,0.28095037421488317,-0.46943314278192105,-1.12733978619064,-0.3321687398353008,1
0.0687937248251007,0.637369004060036,0.46334077986382305,0.911910427416224,0.09046692122726752,0.25692774521608763,-0.5178826209421995,-1.2690982086215177,-0.42295009151886065,0
0.07530552173712031,0.5709278427797637,0.42740379525900773,0.8920958967716378,0.10214682888080605,0.4039162207107276,-0.21187275370106068,-1.0567161768548494,-0.6160260760747156,0
0.08939632545931758,0.5853663110079531,0.4629397468519606,0.8884769721012652,0.12373755721862965,0.23104713422135606,-0.08807657408444027,-1.1538190438367042,-0.6280991243645779,0
0.05997709917988297,0.6559703110934972,0.444402223795156,0.9309438199819926,0.09536729976886744,0.4236257330986468,-0.3991322632770743,-0.9359251391242998,0.00827987676861186,0
0.07947668821345069,0.5613551560379919,0.4666943516974098,0.917810581083108,0.09850107066381156,0.2228812687961751,-0.35275921601891735,-1.389531734606636,-0.5997179979899752,0
0.06834322848681348,0.5417022793098345,0.45251879968256525,0.9219190608305096,0.09446600058201571,0.24519604031237477,0.06720134583507044,-1.2002821896356495,-0.8257301543508047,0
0.08952658810658036,0.5419209889184716,0.46014683167614717,0.8682082062436571,0.12079294395512473,0.18859209135358096,-0.054656950905757576,-1.1344534437156373,-0.9621094064098124,0
