ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.06153146370537675,0.5258406871967922,0.6230200630919912,0.8298370295920908,0.10316761120826813,-0.806024369325871,0.23196863848486257,0.556298894702385,-0.8748018300423932,1
0.05713439278836998,0.5001275583446126,0.5540677832822207,0.6942338145827985,0.09037959429604338,-0.6292117225103446,0.14428899342088738,-0.191971107434175,-0.3943661799566116,1
0.06950555206369159,0.45972487532835227,0.5910218809615946,0.6788342449636374,0.10792273805489665,-0.5977814036923488,0.34534590291432155,0.012751202113244986,-1.1444035977412121,1
0.049669873608753065,0.5403354446663319,0.5843054627044606,0.8123773137490196,0.07676832468365502,-0.5830593280522093,-0.29689098371683004,-0.5353493786271479,-0.3076412130287407,1
0.08442857142857142,0.6130166787527194,0.5616095600676819,0.9154510550122894,0.14389773764837172,-0.30284398549024866,-0.8077947079542321,-0.7378355371430327,-0.20659791051782816,1
0.060552077501230046,0.6099558510598018,0.5815357079348797,0.945360248305966,0.10928576896578121,-0.5180768297363721,-0.7489338809778231,-0.5663141339682332,-0.44868109191345296,1
0.05465064530485091,0.540434396704755,0.5614858899814301,0.917505106672604,0.09250935389096752,-0.2861082555086699,-0.49269134242742424,-0.6347958737257691,-0.26169042906443174,1
0.08433491973864644,0.5575399413276027,0.5114191782521893,0.9656721114544247,0.1010893737712315,0.09655159016424672,-0.20471668913330915,-1.1913010623913085,-0.10186374057654923,0
0.07953357971199185,0.5117786454599886,0.4914711082263544,0.88484208667868,0.12568977323075683,-0.306762015277533,0.054055471268345485,-0.685957455185854,-0.6686141479855485,0
0.049519459510895425,0.4980586572042276,0.5720868222538142,0.8859340683444848,0.07656243869904665,-0.45240840774921076,-0.22285903122551048,-0.47595828930043416,-0.6131966718631787,0
0.048789048789048786,0.5005132257830099,0.38506449907641455,0.9209538992386006,0.07290369107716514,0.7725489788793892,0.02549392821375351,0.08206814227078052,-0.810545004632913,0
0.0690714691673771,0.4570545883562991,0.4986640133263273,0.9020983320336639,0.08945576666513318,0.10932622813310153,0.24811923008069497,-1.0498826199102043,-1.06694981535403,0
0.04872541068333254,0.43957277194386746,0.5444513504923292,0.7506806745881437,0.07684157068784993,-0.20478874972847738,0.3834640065568013,-0.9106818561095107,-0.21072800796687075,0
0.04450354609929078,0.5224572681974907,0.5004892680702583,0.8363119156435791,0.08125400684257632,-0.029534866563068012,-0.10178982863057291,-0.4150735673368504,-0.22250965325533878,0
