ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.10846412206115544,0.49093313124336496,0.4822722187068098,0.9137302326814548,0.17744414655942806,0.2468011036601846,0.1880668572582024,-0.8422695972192717,-0.7616046938316772,1
0.10267210144927537,0.509044993383326,0.48919344057814745,0.9262117650508074,0.15284588657805906,0.2394279420614629,0.0027841169934941057,-0.9209584446030643,-0.8895024184760252,1
0.10225101979902497,0.4734242553132034,0.513675625881141,0.912410617584198,0.1606033613839338,0.18789504394425144,0.24657253300821402,-0.7542675950543143,-0.7447715141309539,1
0.1047121596320681,0.4691142495588372,0.5074944819115809,0.9257967825944754,0.1597248725348519,0.23543437325112201,0.3208860156770732,-0.8061179976826973,-0.671970757152522,1
0.10218718348799649,0.4628918087198552,0.4985928577677841,0.9174773826251298,0.16292772346368714,0.22418254634012524,0.24014741901941578,-0.7988416460016259,-0.7096564989709853,1
0.10543689048509161,0.516527407254019,0.5109775125498572,0.9205537774202676,0.15004159381522383,0.1702818766654118,0.004590602318851647,-0.7499661813512124,-0.9568357207457865,1
0.11536014875709533,0.585296183894881,0.5111840946298136,0.9093405927044809,0.16346553876022743,0.11238187770810759,-0.08902908027696287,-0.9070118946082126,-0.7436538469516276,1
0.07746020474584295,0.562469464529998,0.4648815112443312,0.9301157564236204,0.1084883425794989,0.22516148921315438,0.04303958907114365,-1.027772730318326,-0.7653064318081122,0
0.07765287836376832,0.5315876338286049,0.5493695584719295,0.970995363650866,0.12346179023363364,0.02281636391799738,-0.06230730328166388,-0.8923700256181006,-0.8121426562011069,0
0.12136545551044998,0.5446618409487874,0.48699128205033715,0.9360416430264838,0.15184949208514303,0.13552227136051231,-0.15571183850784487,-0.9598539791826433,-0.631590039038838,0
0.08064770402834542,0.535765884177906,0.49356721302427564,0.9333550119167712,0.13094407720021245,0.13736437626804543,0.09810962645613659,-1.0677655930375596,-0.41105445597333956,0
0.11101045059717699,0.574199002047865,0.5040036861371316,0.9493482001387018,0.14867511599267463,0.028446096981614717,-0.5982975140219247,-0.9693506815116395,-0.20850369935784485,0
0.08738184062158144,0.5057649418856385,0.4989212707939628,0.9330474521418212,0.13137077814598627,0.15216479989320178,0.2637800917367371,-1.0191250815868458,-0.6568827489494251,0
0.10576626844213192,0.5148566109723661,0.4870302577107088,0.9366768002614119,0.15837426850625774,0.16607693174879803,-0.07674307892351767,-1.0950957567087918,-0.5464747129347729,0
