ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.041371440991088894,0.4016690999647731,0.3825313865451438,0.811858875040741,0.07839355334687827,1.166264426215501,0.4229100049080948,1.1164479292889462,-0.38896828012459217,1
0.04381606976313775,0.398057323519009,0.36724392162136005,0.8396196953012929,0.08486083778464999,1.2061055897244348,0.6328814419412501,0.8696178551776237,-0.177064962482246,1
0.06912946625712688,0.3738859789914863,0.43597709914906596,0.8494372662760995,0.1309094625734037,0.901635009482513,0.6355546560416955,0.7921441306123662,0.22880457697789236,1
0.04655105769906529,0.3130348189047639,0.43666411963288176,0.9323418354987714,0.09345514188462285,0.727915703071639,0.7095659489861182,-0.14331451237238646,0.4387387365737805,1
0.032300884955752215,0.4076982593255511,0.43579620764054566,0.8981074671813726,0.06832404524349885,0.9337681669154672,0.4300128891819344,0.9109459055771802,-0.32592400686180856,1
0.05459305092812946,0.380290187164026,0.43058384630965274,0.9012406307229506,0.10366877810332231,0.9239040249105397,0.5711529144562321,0.3681960189319815,0.11811572992941466,1
0.04926623533332567,0.3687131599506017,0.3535647788339723,0.8905305398961749,0.09463924353361051,1.2990492222014989,0.6661974022668107,0.9493345951045424,0.627505025955736,1
0.05226087718529553,0.46707699214041415,0.4875282872990859,0.9362504318882682,0.0986872043796627,0.18939251964178253,0.5022023780142446,0.17742865593418022,0.8466881826469783,0
0.06363873721492548,0.4790998463875022,0.4598651707503643,0.8634380353610557,0.1169028867742227,0.6496836690403431,0.31926314812599005,-0.21561685369204175,1.1055336065586312,0
0.052048883429399354,0.5519934059387838,0.42482465408395054,0.742619176091887,0.0975895432041654,0.7500860612122067,-0.40589639040197545,0.7850524782069197,-0.10585214075651495,0
0.046216570679135545,0.44871271073014635,0.5421826741782255,0.9186855269213485,0.09065023790328218,-0.35236775178018803,0.3696078914370609,0.09069649160086124,0.19915708708366786,0
0.0385688911443796,0.4697739719669544,0.5359480331972619,0.6522204635881463,0.07396913626974944,-1.3614894849502133,-0.048810429543297625,6.786537910156781,-0.5230839400246547,0
0.03592301965583043,0.410945118499637,0.46967265716326706,0.8618558726459445,0.07252310615876306,-0.6423530792094884,0.5783639197313589,0.693774464854187,-0.3096326556923943,0
0.040347160327873645,0.39243796706279094,0.5008829222243895,0.8644416746971642,0.07695823509411456,-0.38945430721119273,0.660134311281774,0.04591844318051175,0.25636099735687123,0
